Funding,Cores,Type
11499,ADMIN,Other
39067,ADMIN,Federal
328125,ADMIN,Federal
521208,ADMIN,Federal
152150,"ADMIN, CEO",Other
390117,CEO,Federal
31240,CEO,Industry
4888,CEO,Federal
298192,CEO,Other
139607,CEO,State
18007,CEO,State
39000,CRDEB,Other
448565,CRDEB,State
443445,CRDEB,State
46845.2,CRRF,Industry
34583.31,"CRRF, ADMIN",Industry
1991000,"CRRF, CEO, ADMIN",State
585915,"CRRF, TECH",Federal
489913,"CRRF, TECH",Federal
344224,"CRRF, TECH",Federal
379709,PD,Federal
1722,PD,Other
289234,PD,Federal
13000,PD,Other
460806,PD,Federal
328125,PD,Federal
300000,PD,Federal
505234,PILOT,Federal
243481,TECH,Federal
654839,"TECH, PILOT",Federal