Citation,PC,SCs
"Avalon, J.C., Fuqua, J., Miller, T., Deskins, S., Wakefield, C., King, A., Inderbitzin-Brooks, S., Bianco, C., Veltri, L., Fang, W., Craig, M., Kanate, A., Ross, K., Malla, M. & Patel, B. (2021). Pre-existing cardiovascular disease increases risk of atrial arrhythmia and mortality in cancer patients treated with Ibrutinib., Cardio-oncology (London, England), 7(1), 38. doi: 10.1186/s40959-021-00125-8","PD, CRDEB",
"Boos, J., Shubbar, A. & Geldenhuys, W.J. (2021). Dual monoamine oxidase B and acetylcholine esterase inhibitors for treating movement and cognition deficits in a C. elegans model of Parkinson's disease., Medicinal chemistry research : an international journal for rapid communications on design and mechanisms of action of biologically active agents, 30(5), 1166-1174. doi: 10.1007/s00044-021-02720-x",PD,
"Coleman, B., Casiraghi, E., Blau, H., Chan, L., Haendel, M., Laraway, B., Callahan, T.J., Deer, R.R., Wilkins, K., Reese, J. & Robinson, P.N. (2021). Increased risk of psychiatric sequelae of COVID-19 is highest early in the clinical course., medRxiv : the preprint server for health sciences, NA(NA), NA. doi: 2021.11.30.21267071",CRDEB,
"Goyal, P., Minardi, J. & Sakhuja, A. (2021). Cardiac Ultrasound for the Nephrologist: Know Thy Heart to Know Thy Kidneys., Advances in chronic kidney disease, 28(3), 208-217. doi: S1548-5595(21)00033-1",PD,
"Haggerty, T., Khodaverdi, M., Dekeseredy, P., Wood, N., Hendricks, B., Peklinsky, J. & Sedney, C.L. (2021). Assessing the impact of social distancing measures implemented during COVID-19 pandemic on medications for opioid use disorder in West Virginia., Journal of substance abuse treatment, NA(NA), 108687. doi: S0740-5472(21)00413-X","PD, CRDEB",
"Hathaway, Q.A., Majumder, N., Goldsmith, W.T., Kunovac, A., Pinti, M.V., Harkema, J.R., Castranova, V., Hollander, J.M. & Hussain, S. (2021). Transcriptomics of single dose and repeated carbon black and ozone inhalation co-exposure highlight progressive pulmonary mitochondrial dysfunction., Particle and fibre toxicology, 18(1), 44. doi: 10.1186/s12989-021-00437-8",TECH,
"Krause, C., Kwon, E., Luo-Owen, X., McArthur, K., Cochran-Yu, M., Swentek, L., Burruss, S., Turay, D., Grigorian, A., Nahmias, J., Butt, A., Gutierrez, A., LaRiccia, A., Kincaid, M., Fiorentino, M.N., Glass, N., Toscano, S., Ley, E., Lombardo, S.R., Guillamondegui, O.D., Bardes, J.M., DeLa'O, C., Wydo, S.M., Leneweaver, K., Duletzke, N.T., Nunez, J., Moradian, S., Posluszny, J., Naar, L., Kaafarani, H., Kemmer, H., Lieser, M.J., Dorricott, A., Chang, G., Nemeth, Z. & Mukherjee, K. (2021). Dexmedetomidine and paralytic exposure after damage control laparotomy: risk factors for delirium? Results from the EAST SLEEP-TIME multicenter trial., European journal of trauma and emergency surgery : official publication of the European Trauma Society, NA(NA), NA. doi: 10.1007/s00068-021-01813-x",PD,
"Kwon, E., Krause, C., Luo-Owen, X., McArthur, K., Cochran-Yu, M., Swentek, L., Burruss, S., Turay, D., Krasnoff, C., Grigorian, A., Nahmias, J., Butt, A., Gutierrez, A., LaRiccia, A., Kincaid, M., Fiorentino, M., Glass, N., Toscano, S., Ley, E.J., Lombardo, S., Guillamondegui, O., Bardes, J.M., DeLa'O, C., Wydo, S., Leneweaver, K., Duletzke, N., Nunez, J., Moradian, S., Posluszny, J., Naar, L., Kaafarani, H., Kemmer, H., Lieser, M., Hanson, I., Chang, G., Bilaniuk, J.W., Nemeth, Z. & Mukherjee, K. (2021). Time is domain: factors affecting primary fascial closure after trauma and non-trauma damage control laparotomy (data from the EAST SLEEP-TIME multicenter registry)., European journal of trauma and emergency surgery : official publication of the European Trauma Society, NA(NA), NA. doi: 10.1007/s00068-021-01814-w",PD,
"Liss, D.J., Carey, H.D., Yakovenko, S. & Allen, J.L. (2021). Young adults perceive small disturbances to their walking balance even when distracted., Gait & posture, 91(NA), 198-204. doi: S0966-6362(21)00550-6",Pilot,
"Majumder, N., Velayutham, M., Bitounis, D., Kodali, V.K., Hasan Mazumder, M.H., Amedro, J., Khramtsov, V.V., Erdely, A., Nurkiewicz, T., Demokritou, P., Kelley, E.E. & Hussain, S. (2021). Oxidized carbon black nanoparticles induce endothelial damage through C-X-C chemokine receptor 3-mediated pathway., Redox biology, 47(NA), 102161. doi: S2213-2317(21)00321-9",TECH,
"Podury, S., Srivastava, S., Khan, E., Kakara, M., Tandon, M., Shrestha, A.K., Freeland, K., Wen, S. & Sriwastava, S. (2021). Relevance of CSF, Serum and Neuroimaging Markers in CNS and PNS Manifestation in COVID-19: A Systematic Review of Case Report and Case Series., Brain sciences, 11(10), NA. doi: 1354",CRDEB,
"Price, B.S., Khodaverdi, M., Halasz, A., Hendricks, B., Kimble, W., Smith, G.S. & Hodder, S.L. (2021). Predicting increases in COVID-19 incidence to identify locations for targeted testing in West Virginia: A machine learning enhanced approach., medRxiv : the preprint server for health sciences, NA(NA), NA. doi: 2021.10.06.21264569","CRDEB, ADMIN",
"Price, B.S., Khodaverdi, M., Halasz, A., Hendricks, B., Kimble, W., Smith, G.S. & Hodder, S.L. (2021). Predicting increases in COVID-19 incidence to identify locations for targeted testing in West Virginia: A machine learning enhanced approach., PloS one, 16(11), e0259538. doi: 10.1371/journal.pone.0259538",CRDEB,
"Sharafeldin, N., Bates, B., Song, Q., Madhira, V., Shao, Y.R., Liu, F., Bergquist, T., Su, J. & Topaloglu, U. (2021). Reply to K. Takada et al., Journal of clinical oncology : official journal of the American Society of Clinical Oncology, 39(35), 3997-3998. doi: 10.1200/JCO.21.02150",CRRF,
"Stewart, A.W., Shillingburg, A., Petros, W., Wen, S., Piktel, D., Moses, R., Gibson, L.F., Craig, M. & Cumpston, A. (2021). A prospective study of filgrastim pharmacokinetics in morbidly obese patients compared with non-obese controls., Pharmacotherapy, NA(NA), NA. doi: 10.1002/phar.2646","CRDEB, TECH",
"Vallejo, M.C., Wamsley, L.M., Lilly, C.L., Nease, E.K. & Nield, L.S. (2021). Factors Associated with Acceptance of Repeat MCAT Test Takers into a West Virginian Allopathic Medical School., Southern medical journal, 114(12), 801-806. doi: 10.14423/SMJ.0000000000001331",CRDEB,
"Vinson, A.J., Dai, R., Agarwal, G., Anzalone, A.J., Lee, S.B., French, E., Olex, A.L., Madhira, V. & Mannon, R.B. (2021). Sex and organ-specific risk of major adverse renal or cardiac events in solid organ transplant recipients with COVID-19., American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons, 22(1), 245-259. doi: 10.1111/ajt.16865",CRDEB,
"Walker, W.H., Bumgarner, J.R., Becker-Krail, D.D., May, L.E., Liu, J.A. & Nelson, R.J. (2021). Light at night disrupts biological clocks, calendars, and immune function., Seminars in immunopathology, NA(NA), NA. doi: 10.1007/s00281-021-00899-0",ADMIN,
"Walker, W.H., Kvadas, R.M., May, L.E., Liu, J.A., Bumgarner, J.R., Walton, J.C., DeVries, A.C., Dauchy, R.T., Blask, D.E. & Nelson, R.J. (2021). Artificial Light at Night Reduces Anxiety-like Behavior in Female Mice with Exacerbated Mammary Tumor Growth., Cancers, 13(19), NA. doi: 4860","ADMIN, PD",
"Wang, H., Ho, A.F., Wiener, R.C. & Sambamoorthi, U. (2021). The Association of Mobile Health Applications with Self-Management Behaviors among Adults with Chronic Conditions in the United States., International journal of environmental research and public health, 18(19), NA. doi: 10351",ADMIN,
"Yang, X., Sun, J., Patel, R.C., Zhang, J., Guo, S., Zheng, Q., Olex, A.L., Olatosi, B., Weissman, S.B., Islam, J.Y., Chute, C.G., Haendel, M., Kirk, G.D. & Li, X. (2021). Associations between HIV infection and clinical spectrum of COVID-19: a population level analysis based on US National COVID Cohort Collaborative (N3C) data., The lancet. HIV, 8(11), e690-e700. doi: S2352-3018(21)00239-3",CRDEB,
"Yekelchyk, M., Madan, E., Wilhelm, J., Short, K.R., Palma, A.M., Liao, L., Camacho, D., Nkadori, E., Winters, M.T., Rice, E.S., Rolim, I., Cruz-Duarte, R., Pelham, C.J., Nagane, M., Gupta, K., Chaudhary, S., Braun, T., Pillappa, R., Parker, M.S., Menter, T., Matter, M., Haslbauer, J.D., Tolnay, M., Galior, K.D., Matkwoskyj, K.A., McGregor, S.M., Muller, L.K., Rakha, E.A., Lopez-Beltran, A., Drapkin, R., Ackermann, M., Fisher, P.B., Grossman, S.R., Godwin, A.K., Kulasinghe, A., Martinez, I., Marsh, C.B., Tang, B., Wicha, M.S., Won, K.J., Tzankov, A., Moreno, E. & Gogna, R. (2021). Flower lose, a cell fitness marker, predicts COVID-19 prognosis., EMBO molecular medicine, 13(11), e13714. doi: 10.15252/emmm.202013714","ADMIN, CRRF",
"Yu, H.G., Sizemore, G., Smoot, K. & Perrotta, P. (2021). Detecting SARS-CoV-2 Orf3a and E ion channel activity in COVID-19 blood samples., Journal of clinical and translational science, 5(1), e196. doi: 10.1017/cts.2021.856",PD,