Year,Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6
2016,NA,3,3,3,3,3,3,3,3,3,3,NA,3,3,3
2016,4,4,4,4,4,NA,NA,4,NA,4,4,3,5,4,4
2016,NA,NA,NA,5,NA,5,NA,5,5,5,5,3,5,5,4
2016,1,4,3,2,3,2,3,2,3,2,4,2,4,3,3
2016,5,4,4,4,4,4,4,4,NA,4,4,NA,4,5,4
2016,NA,NA,NA,5,5,NA,5,5,NA,5,5,NA,5,5,5
2016,4,3,4,3,NA,NA,4,NA,NA,4,5,3,5,1,4
2016,2,4,4,NA,NA,2,NA,4,4,3,4,NA,5,5,5
2016,1,5,5,5,5,NA,5,5,5,5,5,5,5,5,5
2016,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2016,5,NA,NA,4,4,4,4,NA,NA,4,4,4,4,4,4
2016,NA,NA,4,4,NA,3,4,4,4,4,4,4,4,4,4
2016,4,4,4,4,5,5,4,4,NA,3,4,4,4,5,5
2016,4,5,4,3,NA,4,NA,NA,5,5,5,5,5,5,5
2016,5,5,NA,5,5,5,4,5,5,5,5,4,5,5,5
2016,NA,5,5,5,5,5,NA,5,5,NA,5,NA,5,5,5
2016,4,4,4,4,3,3,4,4,3,4,4,NA,4,4,4
2016,5,4,4,4,4,4,NA,NA,4,4,4,2,4,4,4
2016,1,4,4,4,5,5,4,4,NA,5,5,4,5,5,5
2016,2,5,5,5,5,5,5,NA,5,5,5,NA,5,5,5
2016,5,NA,3,3,3,3,3,4,3,3,NA,4,5,4,4
2017,NA,4,3,NA,3,4,4,3,2,2,4,5,4,2,5
2017,5,4,4,3,3,3,NA,NA,4,3,3,4,4,2,4
2017,5,4,4,5,NA,5,4,4,4,NA,NA,5,4,2,4
2017,5,4,5,4,4,4,5,NA,4,3,3,4,4,4,4
2017,NA,3,5,4,3,4,3,3,5,4,3,4,4,3,4
2017,4,4,4,NA,4,NA,4,NA,4,NA,4,4,3,3,3
2017,NA,NA,4,3,3,3,3,3,4,4,2,NA,4,5,4
2017,4,2,NA,4,4,4,3,4,4,3,NA,5,3,3,4
2017,5,4,5,4,4,5,5,4,NA,4,3,4,4,2,4
2017,5,4,5,4,NA,4,NA,3,4,4,3,5,5,2,3
2017,4,4,5,4,3,3,4,2,5,4,2,4,4,2,5
2017,5,4,4,4,4,4,NA,NA,3,4,NA,5,3,3,4
2017,1,5,5,3,3,4,2,NA,3,4,3,5,5,4,4
2017,4,NA,3,5,5,5,2,NA,NA,NA,2,4,2,5,3
2017,5,4,5,3,4,4,4,NA,4,4,NA,4,4,1,2
2018,5,1,4,4,5,4,3,NA,4,5,3,4,2,3,3
2018,NA,2,4,NA,5,4,4,NA,4,5,4,4,1,4,2
2018,NA,1,NA,NA,4,3,NA,4,NA,4,4,5,4,4,5
2018,5,2,4,3,5,4,4,3,3,2,3,NA,3,4,4
2018,4,3,3,4,2,4,4,4,3,5,4,3,4,4,2
2018,4,4,3,2,NA,NA,4,4,4,3,4,4,3,4,4
2018,NA,1,4,NA,5,5,4,4,4,4,NA,4,2,5,4
2018,5,1,4,NA,3,3,2,3,3,2,3,5,1,4,4
2018,5,3,NA,4,5,4,4,4,4,NA,NA,4,2,4,4
2018,4,2,3,4,4,NA,4,NA,NA,4,NA,3,4,4,4
2018,5,4,3,4,4,3,2,3,2,1,4,4,3,4,1
2018,5,NA,NA,4,4,NA,NA,4,4,4,NA,5,3,4,4
2018,5,NA,4,NA,5,4,4,3,4,NA,4,4,2,3,2
2018,5,2,NA,5,5,4,5,5,NA,5,NA,3,3,4,4
2018,5,NA,4,4,4,5,4,4,4,NA,4,4,3,4,4
2018,NA,2,4,3,5,4,3,2,3,3,NA,4,3,4,4
2018,4,3,2,NA,2,3,3,3,3,NA,NA,3,3,4,3
2018,5,NA,4,5,5,4,5,3,2,NA,5,5,2,5,5
2019,5,3,4,4,4,NA,NA,3,4,4,2,4,4,3,3
2019,5,4,4,4,4,4,4,4,4,4,2,4,4,3,4
2019,4,4,NA,5,NA,NA,3,NA,4,4,4,4,4,4,4
2019,5,4,4,NA,4,NA,4,3,NA,NA,2,4,3,2,4
2019,NA,5,NA,5,NA,NA,5,5,5,5,NA,5,4,3,3
2019,NA,4,2,5,NA,4,4,4,4,4,1,4,5,2,4
2019,5,5,5,5,5,5,5,5,5,4,NA,5,4,3,3
2019,3,5,4,5,NA,4,3,3,NA,2,NA,NA,4,4,3
2019,5,NA,NA,5,5,5,NA,4,NA,NA,2,4,3,2,4
2019,NA,4,4,NA,4,4,NA,3,5,5,3,NA,2,2,4
2019,4,4,4,NA,4,4,4,4,5,4,2,4,4,2,4
2019,2,NA,NA,4,5,4,4,5,4,3,4,4,2,3,3
2019,5,3,4,4,4,NA,4,NA,4,4,NA,2,4,3,4
2019,NA,4,4,3,4,NA,4,4,4,4,3,3,4,2,4
2019,5,NA,4,NA,4,4,4,4,NA,4,3,4,4,2,4
2019,5,5,5,NA,5,5,4,5,NA,NA,2,NA,3,2,4
2019,4,4,4,3,4,4,4,4,4,3,3,4,3,2,4
2020,NA,NA,4,4,4,4,4,4,3,3,3,NA,3,3,3
2020,5,NA,4,5,NA,5,4,NA,4,4,4,3,5,4,4
2020,3,3,2,NA,3,NA,4,4,5,NA,5,NA,5,5,4
2020,4,NA,NA,2,4,NA,5,5,3,2,4,NA,4,3,3
2020,NA,NA,NA,4,4,NA,5,5,NA,4,NA,4,4,5,4
2020,2,NA,1,NA,4,3,3,NA,5,5,5,4,5,5,5
2020,5,3,3,3,NA,5,5,5,3,NA,5,3,5,1,4
2020,5,5,1,1,5,5,5,5,4,3,4,3,5,5,5
2020,2,2,NA,5,5,5,NA,5,5,5,5,5,5,5,5
2020,NA,3,3,3,3,4,4,3,5,5,5,5,5,5,5
2020,4,4,4,4,4,NA,4,5,4,NA,4,4,4,4,4
2020,4,2,2,2,NA,3,4,4,4,4,4,NA,4,4,4
2020,3,3,NA,2,NA,5,4,NA,NA,3,4,4,4,5,5
2020,5,5,NA,4,NA,5,NA,5,5,5,5,NA,5,5,5
2020,4,NA,5,5,NA,NA,4,4,5,5,NA,4,5,5,5
2020,4,2,3,2,3,3,4,3,NA,5,NA,5,5,5,5
2020,4,2,2,2,4,4,4,4,3,NA,4,4,4,4,4
2020,NA,4,4,4,4,4,4,4,4,4,4,2,4,4,4
2020,4,4,4,NA,4,NA,5,4,4,5,5,NA,5,5,5
2020,4,4,4,4,5,5,4,4,5,5,NA,4,5,5,5
2021,4,5,NA,3,3,3,3,3,3,3,2,3,4,4,4
2021,4,5,NA,1,4,3,2,2,2,NA,1,NA,5,4,5
2021,5,5,4,1,1,3,4,4,3,NA,3,3,3,4,4
2021,4,4,4,4,5,4,4,4,5,NA,4,4,5,5,5
2021,5,5,5,5,NA,5,5,5,3,NA,4,5,4,5,5
2021,3,3,4,4,4,5,4,4,4,4,4,4,3,3,2
2021,2,NA,NA,NA,5,5,NA,1,1,1,1,5,5,5,5
2021,5,5,5,5,5,5,3,3,3,3,3,3,5,5,5
2021,3,NA,4,NA,NA,4,NA,4,3,2,2,2,5,5,5
2021,4,5,5,3,NA,4,4,4,4,NA,3,4,4,4,3
2021,5,4,5,3,5,3,NA,4,3,4,3,4,5,4,5
2021,4,5,4,4,NA,4,4,NA,NA,3,3,3,3,4,4
2021,5,5,5,5,5,4,NA,4,4,3,NA,3,5,4,4
2021,4,5,5,NA,5,5,5,5,5,5,NA,NA,5,5,5
2021,NA,2,2,2,2,NA,NA,2,2,2,2,2,3,4,4
2021,3,2,4,NA,4,NA,NA,4,4,4,4,NA,3,4,3
2021,NA,5,5,5,4,3,4,4,3,4,4,NA,4,4,4
2021,5,5,5,NA,NA,4,4,4,3,NA,3,3,4,4,4
2021,5,5,5,1,5,1,4,4,NA,3,3,4,4,5,4
2021,4,4,NA,4,4,4,4,NA,4,4,4,1,5,4,4
